exp_name,file_num,alt_index,arc_ratio,label,start_sample,end_sample
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,14,0.0,0,294491,314480
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,15,0.0,0,314480,334469
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,16,0.0,0,334469,354459
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,17,0.0,0,354459,374448
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,18,0.0,0,374448,394436
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,19,0.0,0,394436,414423
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,20,0.0,0,414423,434411
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,21,0.0,0,434411,454399
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,22,0.0,0,454399,474388
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,23,0.0,0,474388,494376
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,24,0.0,0,494376,514364
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,25,0.0,0,514364,534352
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,26,0.0,0,534352,554341
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,27,0.0,0,554341,574330
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,28,0.0,0,574330,594319
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,29,0.0,0,594319,614307
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,30,0.0,0,614307,634296
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,31,0.0,0,634296,654285
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,32,0.0,0,654285,674273
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,33,0.0,0,674273,694262
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,34,0.0,0,694262,714251
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,35,0.0,0,714251,734241
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,36,0.0,0,734241,754229
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,37,0.0,0,754229,774218
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,38,0.0,0,774218,794206
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,39,0.0,0,794206,814195
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,40,0.0,0,814195,834184
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,41,0.0,0,834184,854172
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,43,0.0,0,874161,894149
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,44,0.0,0,894149,914138
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,45,0.0,0,914138,934129
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,46,0.0,0,934129,954118
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,47,0.0,0,954118,974106
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,48,0.0,0,974106,994091
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,50,0.98349,1,1014075,1034061
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,51,0.98359,1,1034061,1054049
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,52,0.98344,1,1054049,1074038
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,53,0.98359,1,1074038,1094026
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,54,0.98369,1,1094026,1114014
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,55,0.98384,1,1114014,1134004
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,56,0.98404,1,1134004,1153997
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,57,0.98354,1,1153997,1173990
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,58,0.98359,1,1173990,1193981
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,59,0.98414,1,1193981,1213970
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,60,0.98354,1,1213970,1233958
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,61,0.98384,1,1233958,1253946
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,62,0.98379,1,1253946,1273935
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,63,0.98349,1,1273935,1293924
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,64,0.98329,1,1293924,1313910
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,65,0.98369,1,1313910,1333896
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,66,0.98339,1,1333896,1353885
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,67,0.98334,1,1353885,1373875
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,68,0.98389,1,1373875,1393863
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,69,0.98379,1,1393863,1413851
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,70,0.98364,1,1413851,1433839
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,71,0.98414,1,1433839,1453829
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,72,0.98379,1,1453829,1473820
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,73,0.98384,1,1473820,1493811
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,74,0.98384,1,1493811,1513800
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,75,0.98354,1,1513800,1533786
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,76,0.98399,1,1533786,1553773
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,77,0.98349,1,1553773,1573761
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,78,0.98354,1,1573761,1593752
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,79,0.98339,1,1593752,1613743
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,80,0.98349,1,1613743,1633732
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,81,0.98374,1,1633732,1653719
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,82,0.98339,1,1653719,1673706
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,83,0.98374,1,1673706,1693697
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,84,0.9833,1,1693697,1713692
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,85,0.98389,1,1713692,1733682
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,86,0.98458,1,1733682,1753658
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,87,0.98528,1,1753658,1773630
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,88,0.98365,1,1773630,1793625
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,89,0.98253,1,1793625,1813654
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,90,0.98302,1,1813654,1833672
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,91,0.98656,1,1833672,1853609
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,92,0.98773,1,1853609,1873491
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,93,0.9839,1,1873491,1893491
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,94,0.97554,1,1893491,1913684
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,95,0.98377,1,1913684,1933956
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,96,0.98338,1,1933956,1954167
GraphAcier_Kettle+Halogene+SilenceI+2lampes,00000,97,0.98283,1,1954167,1974146
GraphAcier_Kettle+Halogene+SilenceI,00000,0,0.0,0,501,20610
GraphAcier_Kettle+Halogene+SilenceI,00000,1,0.0,0,20610,40674
GraphAcier_Kettle+Halogene+SilenceI,00000,2,0.0,0,40674,60706
GraphAcier_Kettle+Halogene+SilenceI,00000,3,0.0,0,60706,80681
GraphAcier_Kettle+Halogene+SilenceI,00000,4,0.0,0,80681,100623
GraphAcier_Kettle+Halogene+SilenceI,00000,5,0.0,0,100623,120587
GraphAcier_Kettle+Halogene+SilenceI,00000,6,0.0,0,120587,140581
GraphAcier_Kettle+Halogene+SilenceI,00000,7,0.0,0,140581,160577
GraphAcier_Kettle+Halogene+SilenceI,00000,8,0.0,0,160577,180558
GraphAcier_Kettle+Halogene+SilenceI,00000,9,0.0,0,180558,200529
GraphAcier_Kettle+Halogene+SilenceI,00000,10,0.0,0,200529,220504
GraphAcier_Kettle+Halogene+SilenceI,00000,11,0.0,0,220504,240485
GraphAcier_Kettle+Halogene+SilenceI,00000,12,0.0,0,240485,260467
GraphAcier_Kettle+Halogene+SilenceI,00000,13,0.0,0,260467,280447
GraphAcier_Kettle+Halogene+SilenceI,00000,14,0.0,0,280447,300427
GraphAcier_Kettle+Halogene+SilenceI,00000,15,0.0,0,300427,320408
GraphAcier_Kettle+Halogene+SilenceI,00000,16,0.0,0,320408,340389
GraphAcier_Kettle+Halogene+SilenceI,00000,17,0.0,0,340389,360370
GraphAcier_Kettle+Halogene+SilenceI,00000,18,0.0,0,360370,380350
GraphAcier_Kettle+Halogene+SilenceI,00000,19,0.0,0,380350,400328
GraphAcier_Kettle+Halogene+SilenceI,00000,20,0.0,0,400328,420308
GraphAcier_Kettle+Halogene+SilenceI,00000,21,0.0,0,420308,440288
GraphAcier_Kettle+Halogene+SilenceI,00000,22,0.0,0,440288,460268
GraphAcier_Kettle+Halogene+SilenceI,00000,23,0.0,0,460268,480248
GraphAcier_Kettle+Halogene+SilenceI,00000,24,0.0,0,480248,500229
GraphAcier_Kettle+Halogene+SilenceI,00000,25,0.0,0,500229,520210
GraphAcier_Kettle+Halogene+SilenceI,00000,26,0.0,0,520210,540191
GraphAcier_Kettle+Halogene+SilenceI,00000,27,0.0,0,540191,560172
GraphAcier_Kettle+Halogene+SilenceI,00000,28,0.0,0,560172,580152
GraphAcier_Kettle+Halogene+SilenceI,00000,29,0.0,0,580152,600131
GraphAcier_Kettle+Halogene+SilenceI,00000,30,0.0,0,600131,620111
GraphAcier_Kettle+Halogene+SilenceI,00000,31,0.0,0,620111,640092
GraphAcier_Kettle+Halogene+SilenceI,00000,32,0.0,0,640092,660073
GraphAcier_Kettle+Halogene+SilenceI,00000,33,0.0,0,660073,680053
GraphAcier_Kettle+Halogene+SilenceI,00000,34,0.0,0,680053,700033
GraphAcier_Kettle+Halogene+SilenceI,00000,35,0.0,0,700033,720013
GraphAcier_Kettle+Halogene+SilenceI,00000,36,0.0,0,720013,739995
GraphAcier_Kettle+Halogene+SilenceI,00000,37,0.0,0,739995,759978
GraphAcier_Kettle+Halogene+SilenceI,00000,38,0.0,0,759978,779960
GraphAcier_Kettle+Halogene+SilenceI,00000,39,0.0,0,779960,799941
GraphAcier_Kettle+Halogene+SilenceI,00000,40,0.0,0,799941,819922
GraphAcier_Kettle+Halogene+SilenceI,00000,41,0.0,0,819922,839902
GraphAcier_Kettle+Halogene+SilenceI,00000,42,0.0,0,839902,859882
GraphAcier_Kettle+Halogene+SilenceI,00000,43,0.0,0,859882,879862
GraphAcier_Kettle+Halogene+SilenceI,00000,44,0.0,0,879862,899842
GraphAcier_Kettle+Halogene+SilenceI,00000,45,0.0,0,899842,919823
GraphAcier_Kettle+Halogene+SilenceI,00000,46,0.0,0,919823,939805
GraphAcier_Kettle+Halogene+SilenceI,00000,47,0.0,0,939805,959786
GraphAcier_Kettle+Halogene+SilenceI,00000,48,0.0,0,959786,979767
GraphAcier_Kettle+Halogene+SilenceI,00000,50,0.0032,0,999747,1019728
GraphAcier_Kettle+Halogene+SilenceI,00000,51,0.0,0,1019728,1039709
GraphAcier_Kettle+Halogene+SilenceI,00000,52,0.0,0,1039709,1059690
GraphAcier_Kettle+Halogene+SilenceI,00000,53,0.0,0,1059690,1079671
GraphAcier_Kettle+Halogene+SilenceI,00000,54,0.0,0,1079671,1099652
GraphAcier_Kettle+Halogene+SilenceI,00000,55,0.0,0,1099652,1119632
GraphAcier_Kettle+Halogene+SilenceI,00000,57,0.98378,1,1139612,1159592
GraphAcier_Kettle+Halogene+SilenceI,00000,58,0.98358,1,1159592,1179573
GraphAcier_Kettle+Halogene+SilenceI,00000,59,0.98353,1,1179573,1199553
GraphAcier_Kettle+Halogene+SilenceI,00000,60,0.98374,1,1199553,1219535
GraphAcier_Kettle+Halogene+SilenceI,00000,61,0.98329,1,1219535,1239518
GraphAcier_Kettle+Halogene+SilenceI,00000,62,0.98359,1,1239518,1259500
GraphAcier_Kettle+Halogene+SilenceI,00000,63,0.98364,1,1259500,1279482
GraphAcier_Kettle+Halogene+SilenceI,00000,64,0.98343,1,1279482,1299463
GraphAcier_Kettle+Halogene+SilenceI,00000,65,0.98418,1,1299463,1319444
GraphAcier_Kettle+Halogene+SilenceI,00000,66,0.98354,1,1319444,1339426
GraphAcier_Kettle+Halogene+SilenceI,00000,67,0.98013,1,1339426,1359408
GraphAcier_Kettle+Halogene+SilenceI,00000,68,0.98373,1,1359408,1379389
GraphAcier_Kettle+Halogene+SilenceI,00000,69,0.98323,1,1379389,1399370
GraphAcier_Kettle+Halogene+SilenceI,00000,70,0.98383,1,1399370,1419350
GraphAcier_Kettle+Halogene+SilenceI,00000,71,0.98434,1,1419350,1439332
GraphAcier_Kettle+Halogene+SilenceI,00000,72,0.98403,1,1439332,1459313
GraphAcier_Kettle+Halogene+SilenceI,00000,73,0.98348,1,1459313,1479294
GraphAcier_Kettle+Halogene+SilenceI,00000,74,0.98429,1,1479294,1499276
GraphAcier_Kettle+Halogene+SilenceI,00000,75,0.98389,1,1499276,1519258
GraphAcier_Kettle+Halogene+SilenceI,00000,76,0.98398,1,1519258,1539239
GraphAcier_Kettle+Halogene+SilenceI,00000,77,0.98323,1,1539239,1559220
GraphAcier_Kettle+Halogene+SilenceI,00000,78,0.98353,1,1559220,1579201
GraphAcier_Kettle+Halogene+SilenceI,00000,79,0.98369,1,1579201,1599183
GraphAcier_Kettle+Halogene+SilenceI,00000,80,0.98404,1,1599183,1619165
GraphAcier_Kettle+Halogene+SilenceI,00000,82,0.0,0,1639148,1659129
GraphAcier_Kettle+Halogene+SilenceI,00000,83,0.0,0,1659129,1679111
GraphAcier_Kettle+Halogene+SilenceI,00000,84,0.0,0,1679111,1699095
GraphAcier_Kettle+Halogene+SilenceI,00000,85,0.0,0,1699095,1719081
GraphAcier_Kettle+Halogene+SilenceI,00000,86,0.0,0,1719081,1739063
GraphAcier_Kettle+Halogene+SilenceI,00000,87,0.0,0,1739063,1759035
GraphAcier_Kettle+Halogene+SilenceI,00000,88,0.0,0,1759035,1779007
GraphAcier_Kettle+Halogene+SilenceI,00000,89,0.0,0,1779007,1799000
GraphAcier_Kettle+Halogene+SilenceI,00000,90,0.0,0,1799000,1819012
GraphAcier_Kettle+Halogene+SilenceI,00000,91,0.0,0,1819012,1839002
GraphAcier_Kettle+Halogene+SilenceI,00000,92,0.0,0,1839002,1858930
GraphAcier_Kettle+Halogene+SilenceI,00000,93,0.0,0,1858930,1878853
GraphAcier_Kettle+Halogene+SilenceI,00000,94,0.0,0,1878853,1898889
GraphAcier_Kettle+Halogene+SilenceI,00000,95,0.0,0,1898889,1919023
GraphAcier_Kettle+Halogene+SilenceI,00000,96,0.0,0,1919023,1939113
GraphAcier_Kettle+Halogene+SilenceI,00000,97,0.0,0,1939113,1958975
GraphAcier_Kettle+Halogene+SilenceI,00000,98,0.0,0,1958975,1978252
GraphAcier_Kettle+Halogene+SilenceIbis,00000,0,0.0,0,15415,35618
GraphAcier_Kettle+Halogene+SilenceIbis,00000,1,0.0,0,35618,55735
GraphAcier_Kettle+Halogene+SilenceIbis,00000,2,0.0,0,55735,75747
GraphAcier_Kettle+Halogene+SilenceIbis,00000,3,0.0,0,75747,95683
GraphAcier_Kettle+Halogene+SilenceIbis,00000,4,0.0,0,95683,115629
GraphAcier_Kettle+Halogene+SilenceIbis,00000,5,0.0,0,115629,135622
GraphAcier_Kettle+Halogene+SilenceIbis,00000,6,0.0,0,135622,155631
GraphAcier_Kettle+Halogene+SilenceIbis,00000,7,0.0,0,155631,175627
GraphAcier_Kettle+Halogene+SilenceIbis,00000,8,0.0,0,175627,195607
GraphAcier_Kettle+Halogene+SilenceIbis,00000,9,0.0,0,195607,215585
GraphAcier_Kettle+Halogene+SilenceIbis,00000,10,0.0,0,215585,235571
GraphAcier_Kettle+Halogene+SilenceIbis,00000,11,0.0,0,235571,255560
GraphAcier_Kettle+Halogene+SilenceIbis,00000,12,0.0,0,255560,275548
GraphAcier_Kettle+Halogene+SilenceIbis,00000,13,0.0,0,275548,295534
GraphAcier_Kettle+Halogene+SilenceIbis,00000,14,0.0,0,295534,315519
GraphAcier_Kettle+Halogene+SilenceIbis,00000,15,0.0,0,315519,335505
GraphAcier_Kettle+Halogene+SilenceIbis,00000,16,0.0,0,335505,355492
GraphAcier_Kettle+Halogene+SilenceIbis,00000,17,0.0,0,355492,375478
GraphAcier_Kettle+Halogene+SilenceIbis,00000,18,0.0,0,375478,395465
GraphAcier_Kettle+Halogene+SilenceIbis,00000,19,0.0,0,395465,415451
GraphAcier_Kettle+Halogene+SilenceIbis,00000,20,0.0,0,415451,435436
GraphAcier_Kettle+Halogene+SilenceIbis,00000,21,0.0,0,435436,455420
GraphAcier_Kettle+Halogene+SilenceIbis,00000,22,0.0,0,455420,475406
GraphAcier_Kettle+Halogene+SilenceIbis,00000,23,0.0,0,475406,495392
GraphAcier_Kettle+Halogene+SilenceIbis,00000,24,0.0,0,495392,515379
GraphAcier_Kettle+Halogene+SilenceIbis,00000,25,0.0,0,515379,535367
GraphAcier_Kettle+Halogene+SilenceIbis,00000,26,0.0,0,535367,555354
GraphAcier_Kettle+Halogene+SilenceIbis,00000,27,0.0,0,555354,575339
GraphAcier_Kettle+Halogene+SilenceIbis,00000,28,0.0,0,575339,595325
GraphAcier_Kettle+Halogene+SilenceIbis,00000,29,0.0,0,595325,615311
GraphAcier_Kettle+Halogene+SilenceIbis,00000,30,0.0,0,615311,635297
GraphAcier_Kettle+Halogene+SilenceIbis,00000,31,0.0,0,635297,655282
GraphAcier_Kettle+Halogene+SilenceIbis,00000,32,0.0,0,655282,675268
GraphAcier_Kettle+Halogene+SilenceIbis,00000,33,0.0,0,675268,695255
GraphAcier_Kettle+Halogene+SilenceIbis,00000,34,0.0,0,695255,715242
GraphAcier_Kettle+Halogene+SilenceIbis,00000,35,0.0,0,715242,735229
GraphAcier_Kettle+Halogene+SilenceIbis,00000,36,0.0,0,735229,755214
GraphAcier_Kettle+Halogene+SilenceIbis,00000,37,0.0,0,755214,775199
GraphAcier_Kettle+Halogene+SilenceIbis,00000,38,0.0,0,775199,795186
GraphAcier_Kettle+Halogene+SilenceIbis,00000,39,0.0,0,795186,815173
GraphAcier_Kettle+Halogene+SilenceIbis,00000,40,0.0,0,815173,835159
GraphAcier_Kettle+Halogene+SilenceIbis,00000,41,0.0,0,835159,855144
GraphAcier_Kettle+Halogene+SilenceIbis,00000,42,0.0,0,855144,875129
GraphAcier_Kettle+Halogene+SilenceIbis,00000,43,0.0,0,875129,895114
GraphAcier_Kettle+Halogene+SilenceIbis,00000,44,0.0,0,895114,915100
GraphAcier_Kettle+Halogene+SilenceIbis,00000,45,0.0,0,915100,935087
GraphAcier_Kettle+Halogene+SilenceIbis,00000,46,0.0,0,935087,955073
GraphAcier_Kettle+Halogene+SilenceIbis,00000,47,0.0,0,955073,975059
GraphAcier_Kettle+Halogene+SilenceIbis,00000,48,0.0,0,975059,995043
GraphAcier_Kettle+Halogene+SilenceIbis,00000,51,0.98399,1,1035016,1055003
GraphAcier_Kettle+Halogene+SilenceIbis,00000,52,0.98354,1,1055003,1074989
GraphAcier_Kettle+Halogene+SilenceIbis,00000,53,0.98394,1,1074989,1094973
GraphAcier_Kettle+Halogene+SilenceIbis,00000,55,0.98374,1,1114958,1134943
GraphAcier_Kettle+Halogene+SilenceIbis,00000,56,0.98399,1,1134943,1154929
GraphAcier_Kettle+Halogene+SilenceIbis,00000,57,0.98414,1,1154929,1174915
GraphAcier_Kettle+Halogene+SilenceIbis,00000,58,0.98364,1,1174915,1194900
GraphAcier_Kettle+Halogene+SilenceIbis,00000,59,0.98364,1,1194900,1214886
GraphAcier_Kettle+Halogene+SilenceIbis,00000,60,0.98334,1,1214886,1234874
GraphAcier_Kettle+Halogene+SilenceIbis,00000,61,0.98379,1,1234874,1254863
GraphAcier_Kettle+Halogene+SilenceIbis,00000,62,0.98374,1,1254863,1274852
GraphAcier_Kettle+Halogene+SilenceIbis,00000,63,0.98374,1,1274852,1294839
GraphAcier_Kettle+Halogene+SilenceIbis,00000,64,0.98369,1,1294839,1314826
GraphAcier_Kettle+Halogene+SilenceIbis,00000,65,0.98364,1,1314826,1334812
GraphAcier_Kettle+Halogene+SilenceIbis,00000,66,0.98384,1,1334812,1354798
GraphAcier_Kettle+Halogene+SilenceIbis,00000,67,0.98374,1,1354798,1374784
GraphAcier_Kettle+Halogene+SilenceIbis,00000,68,0.98369,1,1374784,1394770
GraphAcier_Kettle+Halogene+SilenceIbis,00000,69,0.98359,1,1394770,1414756
GraphAcier_Kettle+Halogene+SilenceIbis,00000,70,0.98339,1,1414756,1434744
GraphAcier_Kettle+Halogene+SilenceIbis,00000,71,0.98349,1,1434744,1454731
GraphAcier_Kettle+Halogene+SilenceIbis,00000,72,0.98349,1,1454731,1474718
GraphAcier_Kettle+Halogene+SilenceIbis,00000,73,0.98364,1,1474718,1494704
GraphAcier_Kettle+Halogene+SilenceIbis,00000,74,0.98349,1,1494704,1514690
GraphAcier_Kettle+Halogene+SilenceIbis,00000,75,0.98369,1,1514690,1534676
GraphAcier_Kettle+Halogene+SilenceIbis,00000,76,0.98384,1,1534676,1554663
GraphAcier_Kettle+Halogene+SilenceIbis,00000,77,0.98384,1,1554663,1574649
GraphAcier_Kettle+Halogene+SilenceIbis,00000,78,0.98294,1,1574649,1594636
GraphAcier_Kettle+Halogene+SilenceIbis,00000,79,0.98344,1,1594636,1614624
GraphAcier_Kettle+Halogene+SilenceIbis,00000,80,0.98364,1,1614624,1634610
GraphAcier_Kettle+Halogene+SilenceIbis,00000,81,0.98359,1,1634610,1654595
GraphAcier_Kettle+Halogene+SilenceIbis,00000,82,0.97973,1,1654595,1674579
GraphAcier_Kettle+Halogene+SilenceIbis,00000,83,0.98354,1,1674579,1694567
GraphAcier_Kettle+Halogene+SilenceIbis,00000,84,0.98324,1,1694567,1714560
GraphAcier_Kettle+Halogene+SilenceIbis,00000,86,0.0,0,1734548,1754524
GraphAcier_Kettle+Halogene+SilenceIbis,00000,87,0.0,0,1754524,1774495
GraphAcier_Kettle+Halogene+SilenceIbis,00000,88,0.0,0,1774495,1794487
GraphAcier_Kettle+Halogene+SilenceIbis,00000,89,0.0,0,1794487,1814511
GraphAcier_Kettle+Halogene+SilenceIbis,00000,90,0.0,0,1814511,1834524
GraphAcier_Kettle+Halogene+SilenceIbis,00000,91,0.0,0,1834524,1854456
GraphAcier_Kettle+Halogene+SilenceIbis,00000,92,0.0,0,1854456,1874335
GraphAcier_Kettle+Halogene+SilenceIbis,00000,93,0.0,0,1874335,1894333
GraphAcier_Kettle+Halogene+SilenceIbis,00000,94,0.0,0,1894333,1914524
GraphAcier_Kettle+Halogene+SilenceIbis,00000,95,0.0,0,1914524,1934798
GraphAcier_Kettle+Halogene+SilenceIbis,00000,96,0.0,0,1934798,1955018
GraphAcier_Kettle+Halogene+SilenceIbis,00000,97,0.0,0,1955018,1975021
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,0,0.0,0,17019,37175
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,1,0.0,0,37175,57265
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,2,0.0,0,57265,77266
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,3,0.0,0,77266,97200
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,4,0.0,0,97200,117146
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,5,0.0,0,117146,137133
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,6,0.0,0,137133,157135
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,7,0.0,0,157135,177123
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,8,0.0,0,177123,197096
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,9,0.0,0,197096,217068
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,10,0.0,0,217068,237047
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,11,0.0,0,237047,257029
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,12,0.0,0,257029,277011
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,13,0.0,0,277011,296991
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,14,0.0,0,296991,316970
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,15,0.0,0,316970,336951
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,16,0.0,0,336951,356932
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,17,0.0,0,356932,376912
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,18,0.0,0,376912,396892
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,19,0.0,0,396892,416872
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,20,0.0,0,416872,436852
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,21,0.0,0,436852,456833
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,22,0.0,0,456833,476813
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,23,0.0,0,476813,496792
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,24,0.0,0,496792,516772
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,25,0.0,0,516772,536751
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,26,0.0,0,536751,556732
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,27,0.0,0,556732,576712
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,28,0.0,0,576712,596693
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,29,0.0,0,596693,616674
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,30,0.0,0,616674,636654
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,31,0.0,0,636654,656634
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,32,0.0,0,656634,676615
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,33,0.0,0,676615,696595
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,34,0.0,0,696595,716576
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,35,0.0,0,716576,736557
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,36,0.0,0,736557,756536
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,37,0.0,0,756536,776515
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,38,0.0,0,776515,796495
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,39,0.0,0,796495,816476
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,40,0.0,0,816476,836457
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,41,0.0,0,836457,856438
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,42,0.0,0,856438,876418
GraphAcier_Kettle+SilenceI+3lampes+ferrepasser,00000,43,0.0,0,876418,896398
